4780 1 3 1980 1 -4 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
4781 1 2 1980 1 -4 4 -4 -4 -4 -4 -4 -4 -4 -4 -4 286 -4 -4 -4 -4 -4 -4 2262 2290 2294 2275 6109 -4 1509 1004 723 1069 1397 1311 -4 -4 -4 -4 -4 -4 -4
4782 1 2 1981 1 -4 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
4783 2 11 1982 1 -4 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
4784 2 11 1983 1 79 2 -4 -4 -4 -4 -4 -4 -4 -4 11840 3373 -4 -4 -4 -4 -4 -4 1770 1873 1984 1616 -4 -4 1784 1395 346 1196 1352 2303 -4 -4 -4 -4 -4 -4 -4
4785 2 2 1980 1 -4 2 -4 -4 -4 -4 52 -4 443 840 11511 5265 -4 -4 301 -4 -4 -4 -4 254 -4 -4 -4 -4 1122 857 -4 570 367 237 -4 -4 -4 -4 -4 -4 -4
4786 2 11 1983 1 87 2 -4 -4 -4 -4 -4 -4 -4 -4 15352 7090 -4 -4 -4 -4 -4 -4 451 313 887 100 -4 -4 1387 1531 323 1030 1189 597 -4 -4 -4 -4 -4 -4 -4
4787 1 6 1982 1 113 4 -4 -4 -4 -4 271 320 -4 -4 24528 11511 -4 -4 925 -4 -4 1048 -4 -4 1004 246 -4 -4 1174 1124 -4 691 378 -4 -4 -4 -4 -4 460 500 -4
4788 1 9 1980 1 -4 4 -4 -4 -4 -4 2023 1881 1109 1479 19924 10875 -4 -4 1606 757 725 1057 -4 -4 -4 -4 -4 -4 159 385 -4 -4 -4 -4 -4 -4 -4 -4 650 710 -4
4789 2 4 1982 1 102 4 -4 -4 -4 -4 543 293 5 -4 10774 2466 -4 -4 261 49 -4 -4 -4 -4 -4 106 -4 -4 1619 756 -4 -4 962 323 -4 -4 -4 -4 530 470 -4
4790 1 7 1983 1 112 4 -4 -4 -4 -4 -4 42 470 617 22933 11018 -4 -4 -4 -4 -4 -4 356 -4 -4 -4 -4 -4 1601 1001 20 266 482 1007 -4 -4 -4 -4 -4 -4 -4
4791 1 8 1980 1 -4 4 -5 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4 -4 -4 -4 -5
4792 2 3 1982 1 -4 4 -4 -4 -4 -4 759 408 49 -4 11301 5861 -4 -4 21 107 -4 189 -4 -4 -4 273 -4 -4 1564 871 -4 -4 113 -4 -4 -4 -4 -4 -4 -4 -4
4793 1 6 1980 1 -4 4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 550 720 -4
4794 1 1 1981 1 -4 4 -5 -5 -4 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4 -4 460 530 -4
4795 2 2 1981 1 -3 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
4796 2 8 1981 1 -4 4 -4 -4 -4 -4 224 -4 69 -4 15996 6126 -4 -4 -4 -4 -4 -4 -4 822 -4 271 -4 -4 1247 1407 896 1138 1169 1267 -4 -4 -4 -4 -4 -4 -4
4797 2 1 1984 1 115 4 105 99 110 114 145 -4 226 903 14354 6423 -4 -4 -4 -4 -4 -4 -4 6 -4 -4 -4 -4 1089 1541 106 686 512 307 -4 -4 -4 -4 -4 -4 -4
4798 1 11 1984 1 106 2 111 102 122 113 -4 -4 -4 -4 21725 3694 -4 -4 -4 -4 -4 -4 1951 928 1701 864 -4 -4 1290 1159 501 777 1156 871 -4 -4 -4 -4 500 500 -4
4799 1 4 1981 1 -4 4 -4 -4 -4 -4 1617 332 1155 488 16444 6941 14 700 1016 1947 1673 535 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 540 620 -4
4800 1 12 1982 1 97 4 -4 -4 -4 -4 132 -4 44 -4 6994 33 233 -4 -4 -4 -4 -4 -4 31 -4 845 -4 -4 -4 1600 1171 1540 1095 1486 -4 -4 -4 -4 -4 -4 -4
4801 2 4 1983 1 129 4 -4 -4 -4 -4 797 527 342 645 21498 10930 -4 -4 559 96 -4 1369 -4 -4 -4 -4 -4 -4 948 821 -4 -4 460 -4 -4 -4 -4 -4 570 540 -4
4802 2 3 1982 1 135 4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 630 630 -4
4803 1 2 1983 1 104 4 -4 -4 -4 -4 439 -4 527 107 9137 5028 -4 -4 -4 388 -4 477 -4 553 -4 -4 -4 -4 598 373 216 -4 327 -4 -4 -4 -4 -4 580 580 -4
4804 2 1 1982 1 90 4 -4 -4 -4 -4 126 -4 -4 -4 19308 7861 -4 -4 282 -4 -4 92 -4 786 533 553 -4 -4 1394 1384 -4 644 55 -4 -4 -4 -4 -4 -4 -4 -4
4805 1 4 1983 1 87 4 -4 -4 -4 -4 -4 -4 -4 62 17965 3016 -4 91 -4 -4 -4 181 996 81 576 -4 -4 -4 1027 -4 77 1122 1355 -4 -4 -4 -4 -4 -4 -4 -4
4806 2 3 1982 1 89 4 -4 -4 -4 -4 -4 28 -4 90 16723 8140 -4 11 -4 -4 -4 565 285 -4 428 -4 -4 -4 602 -4 251 247 54 -4 -4 -4 -4 -4 -4 -4 -4
4807 2 11 1982 1 89 4 -4 -4 -4 -4 35 -4 -4 376 14326 6732 -4 -4 128 -4 -4 -4 -4 55 316 -4 -4 -4 979 1349 -4 205 139 320 -4 -4 -4 -4 -4 -4 -4
4808 1 9 1980 1 -4 4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
4809 2 8 1984 1 86 4 -5 55 -5 83 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4 -4 -4 -4 -4
4810 1 3 1982 1 -3 4 -4 -4 -4 -4 -4 -4 -4 -4 8953 3020 -4 -4 -4 -4 -4 -4 58 1383 500 612 -4 -4 794 357 942 774 1028 604 -4 -4 -4 -4 -4 -4 -4
4811 2 8 1984 1 -3 4 -4 93 92 -4 -4 -4 -4 -4 12009 2418 -4 -4 -4 -4 -4 -4 1299 514 1292 746 -4 -4 1172 1386 197 889 984 1660 -4 -4 -4 -4 -4 -4 -4
4812 2 12 1983 1 109 4 -4 -4 -4 -4 137 382 600 425 22891 6912 -4 -4 362 -4 -4 -4 -4 -4 -4 -4 -4 -4 1588 1237 -4 10 348 835 -4 -4 -4 -4 -4 -4 -4
4813 1 4 1982 1 97 4 -4 -4 -4 -4 339 59 277 -4 15718 7883 -4 -4 569 -4 -4 -4 -4 -4 -4 392 -4 -4 686 738 -4 474 547 255 -4 -4 -4 -4 440 400 -4
4814 1 3 1983 1 110 4 -4 -4 -4 -4 231 854 366 141 27852 7602 -4 -4 1172 260 -4 -4 -4 -4 -4 -4 -4 -4 1460 729 -4 -4 506 201 -4 -4 -4 -4 730 720 -4
4815 2 10 1983 1 111 4 -4 -4 -4 -4 122 1012 1863 1618 25589 9558 -4 -4 1116 -4 -4 797 -4 -4 -4 -4 -4 -4 1110 58 -4 603 995 -4 -4 -4 -4 -4 -4 -4 -4
4816 2 3 1980 1 -4 4 -4 -4 -4 -4 769 621 670 1110 23739 12131 -4 -4 1240 72 62 824 -4 -4 -4 -4 -4 -4 1092 705 -4 -4 -4 -4 -4 -4 -4 -4 560 550 -4
4817 1 3 1981 1 -4 4 -4 -4 -5 -4 1254 1314 1007 1420 27198 10602 -4 -4 656 51 192 1034 -4 -4 -4 -4 -4 -4 656 334 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -5
4818 1 1 1984 1 109 4 101 107 113 114 1024 612 267 1045 18156 8076 -4 -4 484 351 -4 74 -4 -4 -4 -4 -4 -4 259 179 -4 -4 109 -4 -4 -4 -4 -4 640 600 -4
4819 1 1 1982 1 119 4 -4 -4 -4 -4 -4 1138 -4 658 19185 7778 390 350 24 247 -4 1031 75 -4 41 -4 -4 -4 -4 -4 -4 -4 94 -4 -4 -4 -4 -4 -4 -4 -4
4820 1 3 1982 1 119 4 -4 -4 -4 -4 971 1389 422 1124 21408 8886 -4 -4 1729 719 964 1208 -4 -4 -4 -4 -4 -4 478 141 -4 -4 -4 -4 -4 -4 -4 -4 570 630 -4
4821 2 11 1983 1 104 4 -4 -4 -4 -4 -4 172 -4 867 16843 7895 -4 -4 171 -4 -4 -4 138 -4 556 -4 -4 -4 1268 1294 -4 510 779 202 -4 -4 -4 -4 480 470 -4
4822 2 11 1983 1 105 4 -4 -4 -4 -4 91 710 -4 410 19479 4315 -4 -4 202 -4 -4 647 -4 -4 508 -4 -4 -4 878 547 -4 21 895 -4 -4 -4 -4 -4 520 570 -4
4823 2 3 1982 1 95 4 -5 -5 -5 -5 -5 216 -5 904 19211 4411 -5 -5 731 308 -5 556 49 -5 141 -5 -5 -5 835 571 -5 -5 357 -5 -4 -4 -4 -4 -4 -4 -5
4824 1 3 1981 1 -4 4 -4 -4 -4 -5 -4 131 132 385 4772 3148 741 836 -4 684 931 -4 23 -4 -4 -4 -4 -4 -4 -4 315 -4 -4 350 -4 -4 -4 -4 -4 -4 -5
4825 2 12 1981 1 86 4 -4 -4 -4 -4 77 -4 23 316 15482 7090 -4 -4 -4 -4 -4 -4 -4 376 -4 -4 -4 -4 805 647 96 231 93 631 -4 -4 -4 -4 440 310 -4
4826 1 4 1980 1 -4 4 -4 -4 -4 -4 2366 2341 1423 899 28417 11779 372 677 2199 1766 2867 1410 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 680 740 -4
4827 1 7 1981 1 -4 4 -4 -4 -4 -4 67 459 -4 -4 23218 4932 -4 574 1130 488 484 712 -4 -4 1048 423 -4 -4 215 -4 -4 -4 -4 -4 -4 -4 -4 -4 350 470 -4
4828 2 4 1981 1 -4 4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 560 440 -4
4829 2 7 1981 1 89 4 -4 -4 -4 -4 -4 -4 -4 -4 9893 3378 -4 -4 -4 -4 -4 -4 670 2166 1228 1056 -4 -4 1167 1116 363 1018 1185 623 -4 -4 -4 -4 270 340 -4
4830 1 10 1983 1 122 4 -4 -4 -4 -4 1226 1814 396 921 18100 4267 -4 -4 464 324 570 -4 -4 -4 -4 -4 -4 -4 445 830 -4 -4 -4 311 -4 -4 -4 -4 600 610 -4
4831 1 12 1981 1 -4 4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
4832 1 2 1983 1 101 4 -4 -4 -4 -4 30 625 387 1207 20230 6842 -4 -4 328 -4 478 452 -4 -4 -4 -4 -4 -4 685 355 -4 30 -4 -4 -4 -4 -4 -4 -4 -4 -4
4833 1 3 1980 1 -4 4 -4 -4 -4 -4 1683 2365 2122 1370 31686 12274 108 351 2279 1790 870 960 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
4834 2 2 1980 1 -4 4 -4 -4 -4 -4 377 -4 50 869 16311 10823 -4 -4 626 267 -4 1129 -4 62 -4 -4 -4 -4 465 410 -4 -4 154 -4 -4 -4 -4 -4 -4 -4 -4
4835 1 5 1983 1 92 4 -4 -4 -4 -4 -4 -4 -4 -4 9497 8417 -4 -4 -4 -4 -4 -4 267 755 871 400 -4 -4 1617 1457 168 233 823 726 -4 -4 -4 -4 -4 -4 -4
4836 1 9 1981 1 103 4 -4 -4 -4 -4 578 308 327 -4 11540 3818 -4 27 439 -4 -4 -4 -4 -4 -4 613 -4 -4 660 -4 -4 133 193 489 -4 -4 -4 -4 -4 -4 -4
4837 2 3 1980 1 -4 4 -4 -4 -4 -4 758 -4 426 739 18737 8040 -4 511 697 748 -4 465 -4 32 -4 -4 -4 -4 987 -4 -4 -4 40 -4 -4 -4 -4 -4 -4 -4 -4
4838 2 6 1982 1 98 4 -4 -4 -4 -4 -4 -4 323 51 16649 8555 -4 -4 262 -4 -4 -4 249 894 -4 -4 -4 -4 800 1083 -4 253 642 908 -4 -4 -4 -4 420 320 -4
4839 1 3 1984 1 86 4 -4 102 85 98 544 -4 -4 227 8993 3089 -4 -4 -4 -4 -4 -4 -4 1109 274 -4 -4 -4 1489 1084 375 43 613 645 -4 -4 -4 -4 -4 -4 -4
4840 1 9 1983 1 86 4 -4 -4 -4 -4 -4 -4 -4 -4 14173 -4 -4 -4 -4 -4 -4 -4 754 1124 1188 1310 -4 819 575 338 559 1054 1165 1113 -4 -4 -4 -4 -4 -4 -4
4841 2 5 1982 1 91 4 -4 -4 -4 -4 134 1109 -4 1507 20226 11404 -4 -4 792 -4 -4 818 -4 -4 396 -4 -4 -4 571 897 -4 364 1207 -4 -4 -4 -4 -4 570 490 -4
4842 2 3 1984 1 105 4 90 106 107 130 -4 563 -4 1128 12249 6851 -4 -4 543 125 -4 1040 596 -4 40 -4 -4 -4 1265 1319 -4 -4 214 -4 -4 -4 -4 -4 550 580 -4
4843 2 6 1981 1 -4 4 -4 -4 -4 -4 -4 328 140 574 8406 4151 -4 -4 47 116 1076 416 41 -4 -4 -4 -4 -4 797 481 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -5
4844 1 2 1983 1 84 4 -4 -4 -4 -4 -4 -4 -4 -4 891 366 -4 -4 -4 -4 -4 -4 1798 592 1928 1678 -4 -4 2101 1415 1193 1981 2139 1517 -4 -4 -4 -4 -4 -4 -4
4845 1 3 1981 1 97 4 -4 -4 -4 -4 321 131 143 1099 7095 9028 646 596 129 912 1120 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 2 -4 -4 -4 -4 -4 -4 -4
4846 2 2 1983 1 86 4 -4 -4 -4 -4 -4 -4 -4 -4 6033 5132 -4 -4 -4 -4 -4 -4 834 878 1339 692 -4 -4 1438 995 2303 623 2102 1186 -4 -4 -4 -4 -4 -4 -4
4847 1 8 1980 1 -4 4 -4 -4 -4 -4 719 -4 326 166 18204 806 -4 -4 451 -4 569 -4 -4 161 -4 -4 -4 -4 584 396 -4 125 -4 1776 -4 -4 -4 -4 -4 -4 -4
4848 1 1 1984 1 114 4 115 107 116 109 34 716 -4 -4 13806 5642 -4 -4 -4 293 -4 -4 -4 -4 681 37 -4 -4 393 171 523 -4 586 940 -4 -4 -4 -4 -4 -4 -5
4849 1 11 1982 1 111 4 -4 -4 -4 -4 -4 -4 -4 -4 14996 3405 -4 -4 -4 459 -4 -4 608 370 408 323 -4 -4 793 60 30 -4 671 955 -4 -4 -4 -4 430 390 -4
4850 2 5 1980 1 95 4 -4 -4 -4 -4 -4 32 -4 417 17050 4603 -4 -4 647 -4 -4 226 434 -4 88 -4 -4 -4 1133 1093 -4 1215 411 -4 -4 -4 -4 -4 -4 -4 -4
4851 1 9 1984 1 108 4 107 93 96 84 113 551 -4 -4 9776 5233 -4 -4 -4 252 -4 277 -4 -4 721 370 -4 -4 1273 583 902 -4 566 -4 -4 -4 -4 -4 460 410 -4
4852 2 10 1980 1 -4 4 -4 -4 -4 -4 -4 310 -4 1283 28751 13718 -4 -4 730 -4 -4 -4 190 -4 377 -4 -4 -4 686 650 -4 378 529 445 -4 -4 -4 -4 500 460 -4
4853 1 5 1984 1 110 4 103 102 107 104 758 162 -4 542 7416 3918 -4 -4 -4 552 -4 533 -4 -4 97 -4 -4 -4 582 330 71 -4 792 -4 -4 -4 -4 -4 590 490 -4
4854 2 12 1982 1 96 4 -4 -4 -5 -5 -4 -4 -4 -4 14295 4573 -4 -4 -4 -4 -4 -4 753 560 1437 110 -4 -4 1917 834 346 568 2047 679 -4 -4 -4 -4 -4 -4 -5
4855 2 8 1983 1 83 4 -4 -4 -4 -4 -4 -4 -4 -4 18715 7037 -4 -4 296 -4 -4 -4 74 785 56 44 -4 -4 723 1052 -4 1155 1050 1123 -4 -4 -4 -4 460 350 -4
4856 2 12 1981 1 -4 2 -4 -4 -4 -4 -4 384 -4 491 23620 8257 -4 -4 239 -4 -4 708 410 -4 525 -4 -4 -4 981 737 -4 195 567 -4 -4 -4 -4 -4 330 390 -4
4857 2 9 1984 1 74 2 89 76 77 74 -4 -4 -4 -4 5236 -4 -4 -4 -4 -4 -4 -4 2467 3038 2479 1856 -4 859 2262 2176 1860 1893 2008 937 -4 -4 -4 -4 -4 -4 68
4858 2 11 1984 1 111 4 107 113 119 140 460 961 339 548 14724 7732 -4 -4 450 -4 -4 59 -4 -4 -4 -4 -4 -4 1110 1466 -4 253 984 -4 -4 -4 -4 -4 590 620 -4
4859 2 1 1981 1 -4 4 -4 -4 -4 -5 317 881 82 565 15132 9029 -4 42 1023 101 -4 119 -4 -4 -4 -4 -4 -4 1039 -4 -4 -4 500 -4 -4 -4 -4 -4 530 500 -4
4860 2 4 1980 1 -4 4 -4 -4 -4 -4 -4 -4 -4 -4 11232 6533 -4 -4 -4 -4 -4 -4 105 766 56 117 -4 -4 1004 920 535 457 695 266 -3 -3 -3 -3 -4 -4 -4
4861 1 6 1980 1 96 4 -4 -4 -4 -4 -4 -4 -4 -4 -3 -3 -3 -3 -4 -3 -3 -3 267 472 581 807 -3 -3 -3 -3 318 -3 -3 -3 -4 -4 -4 -4 -4 -4 -4
4862 2 4 1981 1 -4 4 -4 -4 -4 -4 -4 399 202 369 22498 10167 -4 -4 839 -4 -4 88 108 -4 -4 -4 -4 -4 1214 693 -4 280 811 -4 -3 -3 -3 -3 570 530 -4
4863 1 11 1981 1 -4 4 -4 -4 -4 -4 1222 845 408 111 27594 11736 -4 -4 1645 986 225 802 -4 -4 -4 -4 -4 -4 232 102 -4 -4 -4 -4 -4 -4 -4 -4 420 650 -4
4864 1 7 1984 1 120 4 109 101 114 107 -4 77 -4 -4 14930 7013 -4 -4 -4 -4 -4 -4 1024 -4 988 1273 -4 -4 1695 1709 633 486 796 997 -4 -4 -4 -4 -4 -4 -4
4865 2 3 1982 1 86 4 -4 -4 -4 -4 414 -4 -4 1345 15756 4801 -4 42 -4 -4 -4 -4 -4 602 401 -4 -4 -4 477 -4 442 277 220 1232 -4 -4 -4 -4 -4 -4 -4
4866 1 2 1982 1 118 4 -4 -4 -4 -4 301 1119 -4 591 28458 11375 -4 -4 901 172 -4 1415 -4 -4 226 -4 -4 -4 648 1103 -4 -4 392 -4 24 24 27 23 510 570 -4
4867 2 3 1982 1 -3 4 -4 -4 -4 -4 -4 -4 -4 -4 7833 2286 -4 -4 -4 -4 -4 -4 1488 1519 2690 1980 -4 -4 1298 1421 1167 649 1937 560 -4 -4 -4 -4 -4 -4 -4
4868 2 10 1981 1 -3 4 -4 -4 -4 -4 -4 -4 -4 -4 11395 1675 -4 -4 -4 -4 -4 -4 1601 1532 2555 2038 -4 -4 1160 1008 1466 1785 2256 1814 -4 -4 -4 -4 -4 -4 -4
4869 1 2 1983 1 100 4 -4 -4 -4 -4 -4 -4 -4 -4 15459 5976 -4 -4 -4 -4 -4 -4 1475 1283 1706 1088 -4 -4 1708 1439 647 83 1342 656 -4 -4 -4 -4 -4 -4 -4
4870 1 8 1980 1 -4 4 -4 -4 -4 -4 1307 1546 467 1017 29369 11601 681 -4 1567 586 819 1682 -4 -4 -4 -4 -4 -4 -4 246 -4 -4 -4 -4 25 23 25 26 550 610 -4
4871 2 9 1981 1 112 4 -4 -4 -4 -4 751 405 905 1675 19448 6978 -4 -4 864 345 -4 -4 -4 -4 -4 -4 -4 -4 1161 770 -4 -4 812 105 -4 -4 -4 -4 530 520 -4
4872 1 12 1982 1 91 4 -4 -4 -4 -4 -4 -4 -4 -4 10384 6803 -4 156 -4 118 -4 -4 116 165 21 57 -4 -4 938 -4 662 -4 389 783 -4 -4 -4 -4 -4 -4 -4
4873 2 9 1982 1 105 4 -4 -4 -4 -4 -4 221 -4 -4 17173 9478 -4 -4 377 -4 -4 1020 871 -4 1368 297 -4 -4 1236 1004 -4 229 701 -4 -4 -4 -4 -4 -4 -4 -4
4874 1 6 1984 1 85 4 76 80 82 81 -4 -4 -4 -4 4151 3263 -4 -4 -4 -4 -4 918 2237 2609 2987 1921 -4 -4 2395 2035 1346 1355 2668 -4 -4 -4 -4 -4 -4 -4 89
4875 2 12 1982 1 108 4 -4 -4 -4 -4 -4 -4 -4 629 19871 8079 -4 -4 411 -4 -4 216 20 862 322 -4 -4 -4 1103 569 -4 450 310 -4 23 20 22 24 520 510 -4
4876 2 8 1982 1 89 4 -4 -4 -4 -4 859 100 2088 1346 21785 4531 -4 -4 532 69 -4 1057 -4 -4 -4 -4 -4 -4 535 240 -4 -4 594 -4 -4 -4 -4 -4 660 540 -4
4877 2 6 1984 1 87 4 -4 55 82 -4 -4 -4 7 -4 8441 3211 -4 -4 -4 -4 -4 299 1106 1559 -4 434 -4 -4 1442 896 1036 744 1417 -4 -4 -4 -4 -4 -4 -4 -4
4878 2 1 1982 1 111 4 -4 -4 -4 -4 364 1218 468 394 18822 8956 -4 -4 1200 562 -4 527 -4 -4 -4 -4 -4 -4 1074 46 -4 -4 806 -4 25 18 27 28 480 590 -4
4879 2 12 1984 1 -3 4 104 95 132 102 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 90
4880 2 2 1983 1 103 4 -4 -4 -5 -5 -4 -4 -4 -4 10966 7071 -4 -4 -4 -4 -4 -4 1136 787 1159 896 -4 -4 1262 1227 1034 1265 1329 1004 -4 -4 -4 -4 -4 -4 -4
4881 2 5 1983 1 -3 4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 480 460 -4
4882 2 8 1981 1 87 4 -4 -4 -4 -4 -4 -4 403 445 12734 5440 -4 -4 596 -4 -4 -4 339 796 -4 -4 -4 -4 1225 869 -4 576 564 181 -4 -4 -4 -4 630 480 -5
4883 1 10 1982 1 101 4 -4 -4 -4 -5 -4 -4 -4 -4 13955 5044 -4 -4 158 201 -4 529 346 190 1359 858 -4 -4 368 661 -4 -4 1383 -4 -4 -4 -4 -4 -4 -4 -4
4884 1 1 1980 1 -4 4 -4 -4 -4 -4 -4 215 -4 -4 18402 7219 -4 166 -4 19 -4 -4 404 -4 419 278 -4 -4 371 -4 678 -4 142 518 -4 -4 -4 -4 -4 -4 -4
4885 2 1 1983 1 103 4 -4 -4 -4 -4 490 117 203 895 16853 5444 -4 303 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 805 -4 69 36 1011 1218 -4 -4 -4 -4 550 480 -4
4886 1 7 1984 1 98 4 79 95 96 81 -4 -4 -4 -4 14282 63 -4 -4 -4 -4 -4 -4 187 800 131 1248 -4 -4 302 934 943 749 988 1919 -4 -4 -4 -4 -4 -4 93
4887 1 4 1983 1 108 4 -4 -4 -4 -4 -4 594 -4 -4 16381 6011 -4 -4 286 -4 -4 -4 373 -4 502 72 -4 -4 1311 1308 -4 74 1134 1542 -4 -4 -4 -4 500 600 -4
4889 1 8 1982 1 123 4 -4 -4 -4 -4 486 -4 99 -4 20154 4240 -4 -4 943 901 496 688 -4 1750 -4 1051 -4 -4 1464 489 -4 -4 -4 -4 -4 -4 -4 -4 460 710 -4
4890 1 9 1983 1 101 4 -4 -4 -4 -4 234 -4 -4 -4 8560 6860 -4 -4 -4 355 -4 -4 -4 295 444 54 -4 -4 883 620 438 -4 1099 458 22 16 24 21 420 500 -4
4891 1 8 1982 1 110 4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 600 620 -4
4892 1 8 1982 1 91 4 -5 -4 -5 -5 -5 -5 -5 -5 8965 5043 -5 -5 -5 -5 -5 -5 1376 2289 2184 1005 -5 -5 431 273 1199 1217 1705 1063 -4 -4 -4 -4 -4 -4 -5
4893 2 3 1980 1 -4 4 -4 -4 -4 -4 -4 -4 -4 -4 8878 3546 -4 -4 -4 -4 -4 -4 673 2183 747 964 -4 -4 245 1053 856 945 1143 746 -4 -4 -4 -4 -4 -4 -4
4894 1 5 1980 1 -4 4 -4 -5 -4 -4 882 422 543 753 11384 4809 7 471 1067 137 1107 336 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
4895 2 12 1982 1 106 4 -4 -4 -4 -4 -4 319 179 982 27732 8899 -4 -4 1783 312 797 583 273 -4 -4 -4 -4 -4 599 639 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
4896 1 11 1982 1 88 4 -4 -4 -4 -4 -4 -4 -4 -4 19899 4779 -4 -4 -4 -4 -4 -4 983 701 1535 517 -4 -4 833 872 669 1051 718 2172 -4 -4 -4 -4 -4 -4 -5
4897 1 5 1984 1 103 4 109 103 103 139 -4 -4 -4 -4 20397 4089 -4 -4 68 -4 -4 708 63 133 748 7 -4 -4 1601 1557 -4 58 752 -4 -4 -4 -4 -4 500 590 -4
4898 2 5 1982 1 91 4 -4 -4 -4 -5 -4 -4 -4 -4 8584 -4 -4 -4 -4 -4 -4 -4 1056 1145 1536 1422 -4 2318 1959 1809 226 1390 1811 101 -4 -4 -4 -4 -4 -4 -5
4899 2 11 1982 1 118 4 -4 -4 -4 -4 -4 -4 212 81 24065 5783 -4 -4 628 344 -4 224 26 76 -4 -4 -4 -4 1718 573 -4 -4 568 -4 -4 -4 -4 -4 -4 -4 -4
4900 1 9 1980 1 -4 4 -4 -4 -4 -4 347 -4 515 321 24920 4653 -4 -4 1211 -4 -4 -4 -4 249 -4 -4 -4 -4 286 202 -4 513 23 1964 -4 -4 -4 -4 -4 -4 -4
4901 2 7 1980 1 -4 4 -4 -4 -4 -4 -4 -4 -4 -4 12507 4488 -4 -4 -4 -4 -4 -4 885 505 270 1029 -4 -4 1059 2 1591 1640 1520 2031 -4 -4 -4 -4 -4 -4 -4
4902 1 4 1983 1 87 4 -4 -4 -4 -4 -4 -4 -4 -4 13874 4486 -4 -4 -4 -4 -4 -4 815 2202 1034 1115 -4 -4 1109 703 1081 964 1223 1672 -4 -4 -4 -4 -4 -4 -4
4903 2 3 1983 1 112 1 -4 -4 -4 -4 -4 -4 -4 -4 18104 5601 -4 -4 219 -4 -4 680 542 298 506 554 -4 -4 906 1826 -4 701 1496 -4 -4 -4 -4 -4 -4 -4 -4
